  6217.47998  0.952468574
  6217.49023  0.952457964
  6217.5  0.952445805
  6217.50977  0.952436507
  6217.52002  0.952425957
  6217.52979  0.952416062
  6217.54004  0.952405512
  6217.5498  0.952395737
  6217.56006  0.95238477
  6217.56982  0.952375293
  6217.58008  0.952365637
  6217.58984  0.952355146
  6217.6001  0.952346027
  6217.60986  0.952335775
  6217.62012  0.952326775
  6217.62988  0.952316821
  6217.64014  0.952307105
  6217.6499  0.952298284
  6217.66016  0.952288628
  6217.66992  0.952279568
  6217.68018  0.952269435
  6217.68994  0.952260196
  6217.7002  0.952250779
  6217.70996  0.952241659
  6217.72021  0.952233434
  6217.72998  0.952224255
  6217.74023  0.952214897
  6217.75  0.952206314
  6217.75977  0.952198029
  6217.77002  0.952188194
  6217.77979  0.952181041
  6217.79004  0.952172458
  6217.7998  0.952163756
  6217.81006  0.952155769
  6217.81982  0.952147186
  6217.83008  0.952138722
  6217.83984  0.95212996
  6217.8501  0.952122331
  6217.85986  0.952114403
  6217.87012  0.952105939
  6217.87988  0.952099741
  6217.89014  0.952091575
  6217.8999  0.952083766
  6217.91016  0.952075958
  6217.91992  0.952067375
  6217.93018  0.952060461
  6217.93994  0.952052593
  6217.9502  0.952046931
  6217.95996  0.952039003
  6217.97021  0.952032506
  6217.97998  0.952025115
  6217.99023  0.952017665
  6218.  0.952010155
  6218.00977  0.952003658
  6218.02002  0.951996267
  6218.02979  0.951990843
  6218.04004  0.951983631
  6218.0498  0.951975524
  6218.06006  0.951969683
  6218.06982  0.951963782
  6218.08008  0.951957524
  6218.08984  0.951950908
  6218.1001  0.951944768
  6218.10986  0.951939046
  6218.12012  0.951933265
  6218.12988  0.951927185
  6218.14014  0.951921463
  6218.1499  0.951915205
  6218.16016  0.951909542
  6218.16992  0.951903999
  6218.18018  0.951897383
  6218.18994  0.951892972
  6218.2002  0.951887429
  6218.20996  0.951882124
  6218.22021  0.95187664
  6218.22998  0.951870799
  6218.24023  0.951865733
  6218.25  0.951860607
  6218.25977  0.951856077
  6218.27002  0.951851726
  6218.27979  0.951847076
  6218.29004  0.951841652
  6218.2998  0.951837122
  6218.31006  0.951832235
  6218.31982  0.951828063
  6218.33008  0.9518224
  6218.33984  0.951818049
  6218.3501  0.951814651
  6218.35986  0.9518103
  6218.37012  0.95180577
  6218.37988  0.951802194
  6218.39014  0.951798916
  6218.3999  0.951794803
  6218.41016  0.9517923
  6218.41992  0.951788604
  6218.43018  0.95178473
  6218.43994  0.951781571
  6218.4502  0.951777458
  6218.45996  0.951774895
  6218.47021  0.951771379
  6218.47998  0.951769412
  6218.49023  0.951766849
  6218.5  0.951763451
  6218.50977  0.951760471
  6218.52002  0.951757133
  6218.52979  0.951754153
  6218.54004  0.951750517
  6218.5498  0.951748967
  6218.56006  0.951746345
  6218.56982  0.951745033
  6218.58008  0.951742232
  6218.58984  0.95173955
  6218.6001  0.95173645
  6218.60986  0.951735497
  6218.62012  0.951733053
  6218.62988  0.951731384
  6218.64014  0.95173049
  6218.6499  0.951729119
  6218.66016  0.951727629
  6218.66992  0.951725662
  6218.68018  0.951723933
  6218.68994  0.951722383
  6218.7002  0.951721549
  6218.70996  0.951719582
  6218.72021  0.951718569
  6218.72998  0.951718092
  6218.74023  0.951717436
  6218.75  0.951716542
  6218.75977  0.951715529
  6218.77002  0.951715529
  6218.77979  0.951713979
  6218.79004  0.951714158
  6218.7998  0.951713681
  6218.81006  0.951714694
  6218.81982  0.951713681
  6218.83008  0.951714158
  6218.83984  0.951714814
  6218.8501  0.951714933
  6218.85986  0.951715171
  6218.87012  0.951715589
  6218.87988  0.951715589
  6218.89014  0.951716423
  6218.8999  0.95171684
  6218.91016  0.951718092
  6218.91992  0.951718986
  6218.93018  0.951720238
  6218.93994  0.951720953
  6218.9502  0.951721311
  6218.95996  0.951722085
  6218.97021  0.951724052
  6218.97998  0.951724887
  6218.99023  0.951726258
  6219.  0.951727271
  6219.00977  0.951730728
  6219.02002  0.951731324
  6219.02979  0.951733172
  6219.04004  0.95173645
  6219.0498  0.951737702
  6219.06006  0.951739609
  6219.06982  0.951742291
  6219.08008  0.951744616
  6219.08984  0.951745868
  6219.1001  0.951749802
  6219.10986  0.95175159
  6219.12012  0.951755702
  6219.12988  0.951758027
  6219.14014  0.951760948
  6219.1499  0.951764762
  6219.16016  0.951767325
  6219.16992  0.951770663
  6219.18018  0.951773405
  6219.18994  0.951777697
  6219.2002  0.951781809
  6219.20996  0.951784968
  6219.22021  0.95179075
  6219.22998  0.951793015
  6219.24023  0.951796412
  6219.25  0.9518013
  6219.25977  0.951804698
  6219.27002  0.951810002
  6219.27979  0.951815307
  6219.29004  0.951818466
  6219.2998  0.951823652
  6219.31006  0.951828659
  6219.31982  0.95183444
  6219.33008  0.951837897
  6219.33984  0.951842487
  6219.3501  0.951848805
  6219.35986  0.951853991
  6219.37012  0.951859891
  6219.37988  0.951865077
  6219.39014  0.951870859
  6219.3999  0.951877177
  6219.41016  0.951882601
  6219.41992  0.951888859
  6219.43018  0.95189476
  6219.43994  0.951900601
  6219.4502  0.95190686
  6219.45996  0.951913536
  6219.47021  0.951919079
  6219.47998  0.951925933
  6219.49023  0.951932609
  6219.5  0.951940238
  6219.50977  0.95194608
  6219.52002  0.951954186
